market;category_id;name;path;depth;source_url
SK;5239;Brnkátka;Heureka.sk | Hobby | Hudobniny | Hudobné nástroje | Strunové nástroje | Brnkátka;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2002;Akustické gitary;Heureka.sk | Hobby | Hudobniny | Hudobné nástroje | Strunové nástroje | Gitary | Akustické gitary;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2003;Basgitary;Heureka.sk | Hobby | Hudobniny | Hudobné nástroje | Strunové nástroje | Gitary | Basgitary;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2004;Elektrické gitary;Heureka.sk | Hobby | Hudobniny | Hudobné nástroje | Strunové nástroje | Gitary | Elektrické gitary;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2005;Elektroakustické gitary;Heureka.sk | Hobby | Hudobniny | Hudobné nástroje | Strunové nástroje | Gitary | Elektroakustické gitary;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2006;Klasické gitary;Heureka.sk | Hobby | Hudobniny | Hudobné nástroje | Strunové nástroje | Gitary | Klasické gitary;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2186;Kapodastry;Heureka.sk | Hobby | Hudobniny | Hudobné nástroje | Strunové nástroje | Kapodastry;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2185;Mandolíny;Heureka.sk | Hobby | Hudobniny | Hudobné nástroje | Strunové nástroje | Mandolíny;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2007;Príslušenstvo pre gitary;Heureka.sk | Hobby | Hudobniny | Hudobné nástroje | Strunové nástroje | Príslušenstvo pre gitary;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2179;Struny;Heureka.sk | Hobby | Hudobniny | Hudobné nástroje | Strunové nástroje | Struny;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4982;Ukulele;Heureka.sk | Hobby | Hudobniny | Hudobné nástroje | Strunové nástroje | Ukulele;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2013;Ladičky;Heureka.sk | Hobby | Hudobniny | Ladičky;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2014;Metronómy;Heureka.sk | Hobby | Hudobniny | Metronómy;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6777;Gitarové efekty;Heureka.sk | Hobby | Hudobniny | Zvuková technika | Gitarové efekty;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5343;Megafóny;Heureka.sk | Hobby | Hudobniny | Zvuková technika | Megafóny;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5450;Stojany na mikrofóny;Heureka.sk | Hobby | Hudobniny | Zvuková technika | Stojany na mikrofóny;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2011;Aparatúry pre gitary;Heureka.sk | Hobby | Hudobniny | Zvuková technika | Zvukové aparatúry a príslušenstvo | Aparatúry pre gitary;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2010;Aparatúry pre klávesové nástroje;Heureka.sk | Hobby | Hudobniny | Zvuková technika | Zvukové aparatúry a príslušenstvo | Aparatúry pre klávesové nástroje;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2012;Aparatúry pre univerzálne použitie;Heureka.sk | Hobby | Hudobniny | Zvuková technika | Zvukové aparatúry a príslušenstvo | Aparatúry pre univerzálne použitie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5552;Etue a kazety na mince;Heureka.sk | Hobby | Investičné kovy | Etue a kazety na mince;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3823;Investičné striebro;Heureka.sk | Hobby | Investičné kovy | Investičné striebro;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3822;Investičné zlato;Heureka.sk | Hobby | Investičné kovy | Investičné zlato;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4821;Hobby detektory;Heureka.sk | Hobby | Pre domácich majstrov a záhradkárov | Hobby detektory;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6014;Semená konope;Heureka.sk | Hobby | Prírodné produkty | Konopné produkty | Semená konope;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3719;Echoloty a sonary;Heureka.sk | Hobby | Rybárske potreby | Echoloty a sonary;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3046;Olovené záťaže a broky;Heureka.sk | Hobby | Rybárske potreby | Rybárska bižutéria | Olovené záťaže a broky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3045;Rybárske háčiky;Heureka.sk | Hobby | Rybárske potreby | Rybárska bižutéria | Rybárske háčiky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3716;Rybárske karabínky a obratlíky;Heureka.sk | Hobby | Rybárske potreby | Rybárska bižutéria | Rybárske karabínky a obratlíky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3714;Rybárske zarážky;Heureka.sk | Hobby | Rybárske potreby | Rybárska bižutéria | Rybárske zarážky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2700;Navijaky;Heureka.sk | Hobby | Rybárske potreby | Rybárske navijaky a príslušenstvo | Navijaky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3712;Príslušenstvo k navijakom;Heureka.sk | Hobby | Rybárske potreby | Rybárske navijaky a príslušenstvo | Príslušenstvo k navijakom;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8252;Arómy pre rybárske návnady;Heureka.sk | Hobby | Rybárske potreby | Rybárske návnady, nástrahy a príslušenstvo | Arómy pre rybárske návnady;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3704;Návnady a nástrahy;Heureka.sk | Hobby | Rybárske potreby | Rybárske návnady, nástrahy a príslušenstvo | Návnady a nástrahy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1778;Pilkre;Heureka.sk | Hobby | Rybárske potreby | Rybárske návnady, nástrahy a príslušenstvo | Pilkre;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3723;Rybárske kŕmidlá;Heureka.sk | Hobby | Rybárske potreby | Rybárske návnady, nástrahy a príslušenstvo | Rybárske kŕmidlá;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3718;Rybárske vrhače návnad;Heureka.sk | Hobby | Rybárske potreby | Rybárske návnady, nástrahy a príslušenstvo | Rybárske vrhače návnad;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3727;Výroba nástrah;Heureka.sk | Hobby | Rybárske potreby | Rybárske návnady, nástrahy a príslušenstvo | Výroba nástrah;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8514;Zavážacie loďky;Heureka.sk | Hobby | Rybárske potreby | Rybárske návnady, nástrahy a príslušenstvo | Zavážacie loďky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5264;Rybárska obuv;Heureka.sk | Hobby | Rybárske potreby | Rybárske oblečenie | Rybárska obuv;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5263;Rybárske bundy a vesty;Heureka.sk | Hobby | Rybárske potreby | Rybárske oblečenie | Rybárske bundy a vesty;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5265;Rybárske doplnky;Heureka.sk | Hobby | Rybárske potreby | Rybárske oblečenie | Rybárske doplnky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5262;Rybárske nohavice a kraťasy;Heureka.sk | Hobby | Rybárske potreby | Rybárske oblečenie | Rybárske nohavice a kraťasy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3799;Rybárske prsačky;Heureka.sk | Hobby | Rybárske potreby | Rybárske oblečenie | Rybárske prsačky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5260;Rybárske tričká, svetry, mikiny;Heureka.sk | Hobby | Rybárske potreby | Rybárske oblečenie | Rybárske tričká, svetry, mikiny;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5261;Rybárske šiltovky, čiapky, rukavice;Heureka.sk | Hobby | Rybárske potreby | Rybárske oblečenie | Rybárske šiltovky, čiapky, rukavice;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5259;Rybárské komplety;Heureka.sk | Hobby | Rybárske potreby | Rybárske oblečenie | Rybárské komplety;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3770;Príslušenstvo pre prúty;Heureka.sk | Hobby | Rybárske potreby | Rybárske prúty a príslušenstvo | Príslušenstvo pre prúty;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3724;Pásky a koncovky na prúty;Heureka.sk | Hobby | Rybárske potreby | Rybárske prúty a príslušenstvo | Pásky a koncovky na prúty;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6714;Rybárske obaly na prúty;Heureka.sk | Hobby | Rybárske potreby | Rybárske prúty a príslušenstvo | Rybárske obaly na prúty;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2328;Rybárske prúty;Heureka.sk | Hobby | Rybárske potreby | Rybárske prúty a príslušenstvo | Rybárske prúty;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3050;Stojany a vidlice na prúty;Heureka.sk | Hobby | Rybárske potreby | Rybárske prúty a príslušenstvo | Stojany a vidlice na prúty;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3049;Rybárske signalizátory;Heureka.sk | Hobby | Rybárske potreby | Rybárske signalizátory;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6964;Príslušenstvo pre vlasce a oceľové lanká;Heureka.sk | Hobby | Rybárske potreby | Rybárske vlasce a lanká | Príslušenstvo pre vlasce a oceľové lanká;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3720;Rybárske lanká;Heureka.sk | Hobby | Rybárske potreby | Rybárske vlasce a lanká | Rybárske lanká;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3044;Rybárske vlasce;Heureka.sk | Hobby | Rybárske potreby | Rybárske vlasce a lanká | Rybárske vlasce;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3732;Chemické svetlá;Heureka.sk | Hobby | Rybárske potreby | Rybársky camping | Chemické svetlá;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4377;Rybárske bivaky a prístrešky;Heureka.sk | Hobby | Rybárske potreby | Rybársky camping | Rybárske bivaky a prístrešky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3715;Rybárske krabičky a boxy;Heureka.sk | Hobby | Rybárske potreby | Rybársky camping | Rybárske krabičky a boxy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3717;Rybárske kreslá a ležadlá;Heureka.sk | Hobby | Rybárske potreby | Rybársky camping | Rybárske kreslá a ležadlá;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3052;Rybárské obaly a batohy;Heureka.sk | Hobby | Rybárske potreby | Rybársky camping | Rybárské obaly a batohy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3063;Rybárské plaváky;Heureka.sk | Hobby | Rybárske potreby | Rybárské plaváky;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3713;Peany a vyslobodzovače;Heureka.sk | Hobby | Rybárske potreby | Vylovenie a starostlivosť o úlovok | Peany a vyslobodzovače;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3047;Podberáky a vezírky;Heureka.sk | Hobby | Rybárske potreby | Vylovenie a starostlivosť o úlovok | Podberáky a vezírky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3196;Podložky pod ryby;Heureka.sk | Hobby | Rybárske potreby | Vylovenie a starostlivosť o úlovok | Podložky pod ryby;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3745;Rybárske nože a dýky;Heureka.sk | Hobby | Rybárske potreby | Vylovenie a starostlivosť o úlovok | Rybárske nože a dýky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3048;Rybárske saky a vážiace tašky;Heureka.sk | Hobby | Rybárske potreby | Vylovenie a starostlivosť o úlovok | Rybárske saky a vážiace tašky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3742;Rybárske tašky na krmivo;Heureka.sk | Hobby | Rybárske potreby | Vylovenie a starostlivosť o úlovok | Rybárske tašky na krmivo;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1779;Rybárske vrtáky na ľad;Heureka.sk | Hobby | Rybárske potreby | Vylovenie a starostlivosť o úlovok | Rybárske vrtáky na ľad;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3722;Rybárske váhy;Heureka.sk | Hobby | Rybárske potreby | Vylovenie a starostlivosť o úlovok | Rybárske váhy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6868;Odznaky;Heureka.sk | Hobby | Zberateľstvo | Odznaky;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3161;Zberateľské figúrky;Heureka.sk | Hobby | Zberateľstvo | Zberateľské figúrky;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5379;Zberateľské karty;Heureka.sk | Hobby | Zberateľstvo | Zberateľské karty;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1854;Zberateľské modely;Heureka.sk | Hobby | Zberateľstvo | Zberateľské modely;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4826;Darčekové tašky;Heureka.sk | Hobby | Zábava | Balenie darčekov a darčekové potreby | Darčekové tašky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2820;Darčekové koše;Heureka.sk | Hobby | Zábava | Originálne darčeky | Darčekové koše;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4226;Darčekové poukazy;Heureka.sk | Hobby | Zábava | Originálne darčeky | Darčekové poukazy;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2182;Zážitky;Heureka.sk | Hobby | Zábava | Originálne darčeky | Zážitky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2728;Gadgets;Heureka.sk | Hobby | Zábava | Originálne darčeky | Žartovné predmety a Gadgets | Gadgets;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2710;Žartovné predmety;Heureka.sk | Hobby | Zábava | Originálne darčeky | Žartovné predmety a Gadgets | Žartovné predmety;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5277;Jednorazový riad;Heureka.sk | Hobby | Zábava | Párty a oslavy | Jednorazový riad;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3034;Karaoke;Heureka.sk | Hobby | Zábava | Párty a oslavy | Karaoke;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6595;Frkačky na oslavu;Heureka.sk | Hobby | Zábava | Párty a oslavy | Kostýmy a rekvizity | Frkačky na oslavu;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2868;Karnevalové kostýmy;Heureka.sk | Hobby | Zábava | Párty a oslavy | Kostýmy a rekvizity | Karnevalové kostýmy;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5275;Párty klobúčiky;Heureka.sk | Hobby | Zábava | Párty a oslavy | Kostýmy a rekvizity | Párty klobúčiky;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5290;Párty okuliare;Heureka.sk | Hobby | Zábava | Párty a oslavy | Kostýmy a rekvizity | Párty okuliare;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5283;Párty šerpy;Heureka.sk | Hobby | Zábava | Párty a oslavy | Kostýmy a rekvizity | Párty šerpy;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3071;Pyrotechnika;Heureka.sk | Hobby | Zábava | Párty a oslavy | Pyrotechnika;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5274;Balóniky;Heureka.sk | Hobby | Zábava | Párty a oslavy | Párty dekorácie | Balóniky;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5280;Girlandy, rozety, vlajky;Heureka.sk | Hobby | Zábava | Párty a oslavy | Párty dekorácie | Girlandy, rozety, vlajky;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5279;Konfety a serpentíny;Heureka.sk | Hobby | Zábava | Párty a oslavy | Párty dekorácie | Konfety a serpentíny;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5276;Lampióny;Heureka.sk | Hobby | Zábava | Párty a oslavy | Párty dekorácie | Lampióny;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6596;Svietiace párty doplnky;Heureka.sk | Hobby | Zábava | Párty a oslavy | Párty dekorácie | Svietiace párty doplnky;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5281;Zrkadlové gule;Heureka.sk | Hobby | Zábava | Párty a oslavy | Párty dekorácie | Zrkadlové gule;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5282;Párty pozvánky;Heureka.sk | Hobby | Zábava | Párty a oslavy | Párty pozvánky;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5213;Svadobné autodekorácie;Heureka.sk | Hobby | Zábava | Svadobné doplnky | Svadobná výzdoba a dekorácie | Svadobné autodekorácie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5215;Svadobné dekorácie;Heureka.sk | Hobby | Zábava | Svadobné doplnky | Svadobná výzdoba a dekorácie | Svadobné dekorácie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5208;Svadobné menovky;Heureka.sk | Hobby | Zábava | Svadobné doplnky | Svadobná výzdoba a dekorácie | Svadobné menovky;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5212;Svadobné pierka;Heureka.sk | Hobby | Zábava | Svadobné doplnky | Svadobné pierka;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1798;Diplomy;Heureka.sk | Hobby | Športové ocenenia a vlajky | Diplomy;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1797;Emblémy;Heureka.sk | Hobby | Športové ocenenia a vlajky | Emblémy;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1795;Poháre a trofeje;Heureka.sk | Hobby | Športové ocenenia a vlajky | Poháre a trofeje;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5633;Vešiaky na medaily;Heureka.sk | Hobby | Športové ocenenia a vlajky | Vešiaky na medaily;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3258;Vlajky;Heureka.sk | Hobby | Športové ocenenia a vlajky | Vlajky;4;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
